"鎮","鎭","JTS 114 — 卷一百一十四   列傳第六十四","9","yuzhoub"
"鎮","鎭","JTS 114 — 卷一百一十四   列傳第六十四","10","yuzhoub"
"鎮","鎭","JTS 114 — 卷一百一十四   列傳第六十四","12","yuzhoub"
"鎮","鎭","JTS 114 — 卷一百一十四   列傳第六十四","12","yuzhoub"
"鎮","鎭","JTS 114 — 卷一百一十四   列傳第六十四","13","yuzhoub"
"鎮","鎭","JTS 114 — 卷一百一十四   列傳第六十四","16","yuzhoub"
"鎮","鎭","JTS 114 — 卷一百一十四   列傳第六十四","19","yuzhoub"
"鎮","鎭","JTS 197 — 卷一百九十七   列傳第一百四十七","36","soojungh"
"鎮","鎭","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","11","soojungh"
"鎮","鎭","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","11","soojungh"
"鎮","鎭","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","16","soojungh"
"鎮","鎭","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","16","soojungh"
"鎮","鎭","JTS 115 — 卷一百一十五   列傳第六十五","3","yuzhoub"
"鎮","鎭","JTS 115 — 卷一百一十五   列傳第六十五","13","yuzhoub"
"鎮","鎭","JTS 115 — 卷一百一十五   列傳第六十五","13","yuzhoub"
"鎮","鎭","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","19","soojungh"
"鎮","鎭","JTS 116 — 卷一百一十六   列傳第六十六 肅宗代宗諸子","19","yuzhoub"
"鎮","鎭","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","33","soojungh"
"鎮","鎭","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","33","soojungh"
"鎮","鎭","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","33","soojungh"
"鎮","鎭","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","33","soojungh"
"鎮","鎭","JTS 198 — 卷一百九十八   列傳第一百四十八 西戎","33","soojungh"
"鎮","鎭","JTS 117 — 卷一百一十七   列傳第六十七","9","yuzhoub"
"鎮","鎭","JTS 117 — 卷一百一十七   列傳第六十七","16","yuzhoub"
