"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","13","soojungh"
"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","20","soojungh"
"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","21","soojungh"
"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","24","soojungh"
"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","27","soojungh"
"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","29","soojungh"
"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","40","soojungh"
"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","41","soojungh"
"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","42","soojungh"
"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","42","soojungh"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","2","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","2","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","3","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","3","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","3","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","11","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","13","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","13","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","14","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","29","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","35","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","36","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","44","yuzhoub"
"尚","尙","JTS 101 — 卷一百零一   列傳第五十一","52","yuzhoub"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","11","yuzhoub"
"尚","尙","JTS 194b — 卷一百九十四下   列傳第一百四十四下 突厥下","29","soojungh"
"尚","尙","JTS 194b — 卷一百九十四下   列傳第一百四十四下 突厥下","29","soojungh"
"尚","尙","JTS 195 — 卷一百九十五   列傳第一百四十五 廻紇","4","soojungh"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","14","yuzhoub"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","18","yuzhoub"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","18","yuzhoub"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","28","yuzhoub"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","29","yuzhoub"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","29","yuzhoub"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","33","yuzhoub"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","34","yuzhoub"
"尚","尙","JTS 195 — 卷一百九十五   列傳第一百四十五 廻紇","11","soojungh"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","46","yuzhoub"
"尚","尙","JTS 195 — 卷一百九十五   列傳第一百四十五 廻紇","14","soojungh"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","52","yuzhoub"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","53","yuzhoub"
"尚","尙","JTS 102 — 卷一百零二   列傳第五十二","59","yuzhoub"
"尚","尙","JTS 103 — 卷一百零三   列傳第五十三","5","yuzhoub"
"尚","尙","JTS 195 — 卷一百九十五   列傳第一百四十五 廻紇","25","soojungh"
"尚","尙","JTS 103 — 卷一百零三   列傳第五十三","20","yuzhoub"
"尚","尙","JTS 103 — 卷一百零三   列傳第五十三","20","yuzhoub"
"尚","尙","JTS 103 — 卷一百零三   列傳第五十三","21","yuzhoub"
"尚","尙","JTS 103 — 卷一百零三   列傳第五十三","21","yuzhoub"
"尚","尙","JTS 103 — 卷一百零三   列傳第五十三","21","yuzhoub"
"尚","尙","JTS 103 — 卷一百零三   列傳第五十三","21","yuzhoub"
"尚","尙","JTS 103 — 卷一百零三   列傳第五十三","22","yuzhoub"
"尚","尙","JTS 103 — 卷一百零三   列傳第五十三","25","yuzhoub"
"尚","尙","JTS 103 — 卷一百零三   列傳第五十三","30","yuzhoub"
"尚","尙","JTS 195 — 卷一百九十五   列傳第一百四十五 廻紇","28","soojungh"
"尚","尙","JTS 195 — 卷一百九十五   列傳第一百四十五 廻紇","31","soojungh"
"尚","尙","JTS 195 — 卷一百九十五   列傳第一百四十五 廻紇","32","soojungh"
"尚","尙","JTS 195 — 卷一百九十五   列傳第一百四十五 廻紇","34","soojungh"
"尚","尙","JTS 195 — 卷一百九十五   列傳第一百四十五 廻紇","35","soojungh"
"尚","尙","JTS 104 — 卷一百零四   列傳第五十四","16","yuzhoub"
"尚","尙","JTS 104 — 卷一百零四   列傳第五十四","25","yuzhoub"
"尚","尙","JTS 104 — 卷一百零四   列傳第五十四","29","yuzhoub"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","1","soojungh"
"尚","尙","JTS 105 — 卷一百零五   列傳第五十五","2","yuzhoub"
"尚","尙","JTS 105 — 卷一百零五   列傳第五十五","2","yuzhoub"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","4","soojungh"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","4","soojungh"
"尚","尙","JTS 105 — 卷一百零五   列傳第五十五","5","yuzhoub"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","5","soojungh"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","5","soojungh"
"尚","尙","JTS 105 — 卷一百零五   列傳第五十五","11","yuzhoub"
"尚","尙","JTS 105 — 卷一百零五   列傳第五十五","18","yuzhoub"
"尚","尙","JTS 105 — 卷一百零五   列傳第五十五","20","yuzhoub"
"尚","尙","JTS 105 — 卷一百零五   列傳第五十五","20","yuzhoub"
"尚","尙","JTS 105 — 卷一百零五   列傳第五十五","21","yuzhoub"
"尚","尙","JTS 105 — 卷一百零五   列傳第五十五","24","yuzhoub"
"尚","尙","JTS 105 — 卷一百零五   列傳第五十五","24","yuzhoub"
"尚","尙","JTS 105 — 卷一百零五   列傳第五十五","29","yuzhoub"
"尚","尙","JTS 105 — 卷一百零五   列傳第五十五","31","yuzhoub"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","10","soojungh"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","10","soojungh"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","16","soojungh"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","22","soojungh"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","28","soojungh"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","29","soojungh"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","4","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","4","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","5","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","6","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","8","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","8","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","15","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","16","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","19","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","21","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","21","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","26","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","26","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","29","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","29","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","32","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","32","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","32","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","33","yuzhoub"
"尚","尙","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","41","yuzhoub"
"尚","尙","JTS 107 — 卷一百零七   列傳第五十七 玄宗諸子","3","yuzhoub"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","40","soojungh"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","44","soojungh"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","44","soojungh"
"尚","尙","JTS 196a — 卷一百九十六上   列傳第一百四十六上 吐蕃上","44","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","1","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","1","soojungh"
"尚","尙","JTS 107 — 卷一百零七   列傳第五十七 玄宗諸子","14","yuzhoub"
"尚","尙","JTS 107 — 卷一百零七   列傳第五十七 玄宗諸子","14","yuzhoub"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","7","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","7","soojungh"
"尚","尙","JTS 107 — 卷一百零七   列傳第五十七 玄宗諸子","27","yuzhoub"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","8","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","11","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","11","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","11","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","11","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","13","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","15","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","17","soojungh"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","2","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","3","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","5","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","6","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","9","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","9","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","9","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","10","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","10","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","13","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","15","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","15","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","18","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","18","yuzhoub"
"尚","尙","JTS 108 — 卷一百零八   列傳第五十八 韋見素","23","yuzhoub"
"尚","尙","JTS 109 — 卷一百零九   列傳第五十九","7","yuzhoub"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","17","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","18","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","19","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","22","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","24","soojungh"
"尚","尙","JTS 196b — 卷一百九十六下   列傳第一百四十六下 吐蕃下","27","soojungh"
