"并","幷","XTS 222a — 卷二百二十二上   列傳第一百四十七上 南蠻上","13","soojungh"
"并","幷","XTS 222a — 卷二百二十二上   列傳第一百四十七上 南蠻上","21","soojungh"
"并","幷","XTS 222b — 卷二百二十二中   列傳第一百四十七中 南蠻中","4","soojungh"
"并","幷","XTS 222b — 卷二百二十二中   列傳第一百四十七中 南蠻中","31","soojungh"
"并","幷","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","7","soojungh"
"并","幷","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","11","soojungh"
"并","幷","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","13","soojungh"
"并","幷","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","51","soojungh"
"并","幷","JTS 051 — 卷五十一   列傳第一 后妃上","10","server"
"并","幷","JTS 051 — 卷五十一   列傳第一 后妃上","20","server"
"并","幷","JTS 051 — 卷五十一   列傳第一 后妃上","21","server"
"并","幷","JTS 051 — 卷五十一   列傳第一 后妃上","32","server"
"并","幷","JTS 053 — 卷五十三   列傳第三","31","server"
"并","幷","JTS 054 — 卷五十四   列傳第四","14","server"
"并","幷","JTS 054 — 卷五十四   列傳第四","31","server"
"并","幷","JTS 055 — 卷五十五   列傳第五 薛舉","16","server"
"并","幷","JTS 056 — 卷五十六   列傳第六","11","server"
"并","幷","JTS 056 — 卷五十六   列傳第六","30","server"
"并","幷","JTS 057 — 卷五十七   列傳第七 裴寂","4","server"
"并","幷","JTS 057 — 卷五十七   列傳第七 裴寂","25","server"
"并","幷","JTS 057 — 卷五十七   列傳第七 裴寂","26","server"
"并","幷","JTS 057 — 卷五十七   列傳第七 裴寂","30","server"
"并","幷","JTS 057 — 卷五十七   列傳第七 裴寂","30","server"
"并","幷","JTS 057 — 卷五十七   列傳第七 裴寂","34","server"
"并","幷","JTS 057 — 卷五十七   列傳第七 裴寂","41","server"
"并","幷","JTS 058 — 卷五十八   列傳第八","2","server"
"并","幷","JTS 058 — 卷五十八   列傳第八","3","server"
"并","幷","JTS 058 — 卷五十八   列傳第八","3","server"
"并","幷","JTS 058 — 卷五十八   列傳第八","6","server"
"并","幷","JTS 058 — 卷五十八   列傳第八","17","server"
"并","幷","JTS 058 — 卷五十八   列傳第八","38","server"
"并","幷","JTS 059 — 卷五十九   列傳第九 屈突通","10","server"
"并","幷","JTS 060 — 卷六十   列傳第十 宗室","24","server"
"并","幷","JTS 060 — 卷六十   列傳第十 宗室","40","server"
"并","幷","JTS 062 — 卷六十二   列傳第十二 李綱","7","server"
"并","幷","JTS 062 — 卷六十二   列傳第十二 李綱","7","server"
"并","幷","JTS 062 — 卷六十二   列傳第十二 李綱","33","server"
"并","幷","JTS 062 — 卷六十二   列傳第十二 李綱","33","server"
"并","幷","JTS 063 — 卷六十三   列傳第十三 封倫","23","server"
"并","幷","JTS 063 — 卷六十三   列傳第十三 封倫","23","server"
"并","幷","JTS 064 — 卷六十四   列傳第十四 高祖二十二子","10","server"
"并","幷","JTS 064 — 卷六十四   列傳第十四 高祖二十二子","11","server"
"并","幷","JTS 064 — 卷六十四   列傳第十四 高祖二十二子","19","server"
"并","幷","JTS 064 — 卷六十四   列傳第十四 高祖二十二子","19","server"
"并","幷","JTS 064 — 卷六十四   列傳第十四 高祖二十二子","21","server"
"并","幷","JTS 064 — 卷六十四   列傳第十四 高祖二十二子","31","server"
"并","幷","JTS 064 — 卷六十四   列傳第十四 高祖二十二子","32","server"
"并","幷","JTS 064 — 卷六十四   列傳第十四 高祖二十二子","45","server"
"并","幷","JTS 064 — 卷六十四   列傳第十四 高祖二十二子","84","server"
"并","幷","JTS 064 — 卷六十四   列傳第十四 高祖二十二子","91","server"
"并","幷","JTS 065 — 卷六十五   列傳第十五","12","server"
"并","幷","JTS 065 — 卷六十五   列傳第十五","24","server"
"并","幷","JTS 066 — 卷六十六   列傳第十六","19","server"
"并","幷","JTS 066 — 卷六十六   列傳第十六","27","server"
"并","幷","JTS 067 — 卷六十七   列傳第十七 李靖　李勣","9","server"
"并","幷","JTS 067 — 卷六十七   列傳第十七 李靖　李勣","14","server"
"并","幷","JTS 067 — 卷六十七   列傳第十七 李靖　李勣","32","server"
"并","幷","JTS 068 — 卷六十八   列傳第十八","13","server"
"并","幷","JTS 069 — 卷六十九   列傳第十九 侯君集　張亮　薛萬徹","8","server"
"并","幷","JTS 069 — 卷六十九   列傳第十九 侯君集　張亮　薛萬徹","18","server"
"并","幷","JTS 070 — 卷七十   列傳第二十 王珪　戴冑","23","server"
"并","幷","JTS 071 — 卷七十一   列傳第二十一","43","server"
"并","幷","JTS 072 — 卷七十二   列傳第二十二 虞世南　李百藥","12","server"
"并","幷","JTS 072 — 卷七十二   列傳第二十二 虞世南　李百藥","32","server"
"并","幷","JTS 073 — 卷七十三   列傳第二十三 薛收","19","server"
"并","幷","JTS 074 — 卷七十四   列傳第二十四 劉洎　馬周　崔仁師","24","server"
"并","幷","JTS 076 — 卷七十六   列傳第二十六 太宗諸子","4","server"
"并","幷","JTS 076 — 卷七十六   列傳第二十六 太宗諸子","11","server"
"并","幷","JTS 076 — 卷七十六   列傳第二十六 太宗諸子","17","server"
"并","幷","JTS 076 — 卷七十六   列傳第二十六 太宗諸子","34","server"
"并","幷","JTS 076 — 卷七十六   列傳第二十六 太宗諸子","34","server"
"并","幷","JTS 076 — 卷七十六   列傳第二十六 太宗諸子","62","server"
"并","幷","JTS 077 — 卷七十七   列傳第二十七 韋挺","28","server"
"并","幷","JTS 077 — 卷七十七   列傳第二十七 韋挺","28","server"
"并","幷","JTS 077 — 卷七十七   列傳第二十七 韋挺","30","server"
"并","幷","JTS 077 — 卷七十七   列傳第二十七 韋挺","53","server"
"并","幷","JTS 077 — 卷七十七   列傳第二十七 韋挺","53","server"
"并","幷","JTS 077 — 卷七十七   列傳第二十七 韋挺","53","server"
"并","幷","JTS 078 — 卷七十八   列傳第二十八 于志寧　高季輔　張行成","43","server"
"并","幷","JTS 079 — 卷七十九   列傳第二十九","29","server"
"并","幷","JTS 079 — 卷七十九   列傳第二十九","33","server"
"并","幷","JTS 079 — 卷七十九   列傳第二十九","36","server"
"并","幷","JTS 079 — 卷七十九   列傳第二十九","44","server"
"并","幷","JTS 079 — 卷七十九   列傳第二十九","56","server"
"并","幷","JTS 079 — 卷七十九   列傳第二十九","56","server"
"并","幷","JTS 081 — 卷八十一   列傳第三十一","4","server"
"并","幷","JTS 082 — 卷八十二   列傳第三十二","8","server"
"并","幷","JTS 083 — 卷八十三   列傳第三十三","20","server"
"并","幷","JTS 083 — 卷八十三   列傳第三十三","27","server"
"并","幷","JTS 084 — 卷八十四   列傳第三十四 劉仁軌　郝處俊　裴行儉","8","server"
"并","幷","JTS 084 — 卷八十四   列傳第三十四 劉仁軌　郝處俊　裴行儉","14","server"
"并","幷","JTS 084 — 卷八十四   列傳第三十四 劉仁軌　郝處俊　裴行儉","15","server"
"并","幷","JTS 084 — 卷八十四   列傳第三十四 劉仁軌　郝處俊　裴行儉","17","server"
"并","幷","JTS 084 — 卷八十四   列傳第三十四 劉仁軌　郝處俊　裴行儉","29","server"
"并","幷","JTS 084 — 卷八十四   列傳第三十四 劉仁軌　郝處俊　裴行儉","36","server"
"并","幷","JTS 084 — 卷八十四   列傳第三十四 劉仁軌　郝處俊　裴行儉","45","server"
"并","幷","JTS 086 — 卷八十六   列傳第三十六 高宗中宗諸子","21","server"
"并","幷","JTS 086 — 卷八十六   列傳第三十六 高宗中宗諸子","43","server"
"并","幷","JTS 089 — 卷八十九   列傳第三十九 狄仁傑","2","server"
"并","幷","JTS 089 — 卷八十九   列傳第三十九 狄仁傑","2","server"
"并","幷","JTS 089 — 卷八十九   列傳第三十九 狄仁傑","2","server"
"并","幷","JTS 089 — 卷八十九   列傳第三十九 狄仁傑","2","server"
"并","幷","JTS 089 — 卷八十九   列傳第三十九 狄仁傑","5","server"
"并","幷","JTS 089 — 卷八十九   列傳第三十九 狄仁傑","14","server"
"并","幷","JTS 089 — 卷八十九   列傳第三十九 狄仁傑","34","server"
"并","幷","JTS 089 — 卷八十九   列傳第三十九 狄仁傑","42","server"
"并","幷","JTS 090 — 卷九十   列傳第四十","2","server"
"并","幷","JTS 090 — 卷九十   列傳第四十","29","server"
"并","幷","JTS 090 — 卷九十   列傳第四十","34","server"
"并","幷","JTS 090 — 卷九十   列傳第四十","36","server"
"并","幷","JTS 090 — 卷九十   列傳第四十","38","server"
"并","幷","JTS 091 — 卷九十一   列傳第四十一","7","server"
"并","幷","JTS 092 — 卷九十二   列傳第四十二 魏元忠　韋安石","21","server"
"并","幷","JTS 092 — 卷九十二   列傳第四十二 魏元忠　韋安石","26","server"
"并","幷","JTS 092 — 卷九十二   列傳第四十二 魏元忠　韋安石","26","server"
"并","幷","JTS 093 — 卷九十三   列傳第四十三","3","server"
"并","幷","JTS 093 — 卷九十三   列傳第四十三","27","server"
"并","幷","JTS 093 — 卷九十三   列傳第四十三","28","server"
"并","幷","JTS 094 — 卷九十四   列傳第四十四","13","server"
"并","幷","JTS 096 — 卷九十六   列傳第四十六","32","server"
"并","幷","JTS 096 — 卷九十六   列傳第四十六","38","server"
"并","幷","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","6","server"
"并","幷","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","43","server"
"并","幷","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","45","server"
"并","幷","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","45","server"
"并","幷","JTS 097 — 卷九十七   列傳第四十七 劉幽求　鍾紹京　郭元振　張說","50","server"
"并","幷","JTS 098 — 卷九十八   列傳第四十八","14","server"
"并","幷","JTS 098 — 卷九十八   列傳第四十八","17","server"
"并","幷","JTS 098 — 卷九十八   列傳第四十八","43","server"
"并","幷","JTS 099 — 卷九十九   列傳第四十九","5","server"
"并","幷","JTS 099 — 卷九十九   列傳第四十九","9","server"
"并","幷","JTS 102 — 卷一百零二   列傳第五十二","4","server"
"并","幷","JTS 102 — 卷一百零二   列傳第五十二","4","server"
"并","幷","JTS 102 — 卷一百零二   列傳第五十二","10","server"
"并","幷","JTS 102 — 卷一百零二   列傳第五十二","60","server"
"并","幷","JTS 103 — 卷一百零三   列傳第五十三","10","server"
"并","幷","JTS 104 — 卷一百零四   列傳第五十四","4","server"
"并","幷","JTS 104 — 卷一百零四   列傳第五十四","5","server"
"并","幷","JTS 104 — 卷一百零四   列傳第五十四","7","server"
"并","幷","JTS 105 — 卷一百零五   列傳第五十五","8","server"
"并","幷","JTS 105 — 卷一百零五   列傳第五十五","10","server"
"并","幷","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","23","server"
"并","幷","JTS 109 — 卷一百零九   列傳第五十九","8","server"
"并","幷","JTS 109 — 卷一百零九   列傳第五十九","19","server"
"并","幷","JTS 109 — 卷一百零九   列傳第五十九","28","server"
"并","幷","JTS 114 — 卷一百一十四   列傳第六十四","12","server"
"并","幷","JTS 114 — 卷一百一十四   列傳第六十四","22","server"
"并","幷","JTS 117 — 卷一百一十七   列傳第六十七","7","server"
"并","幷","JTS 118 — 卷一百一十八   列傳第六十八 元載","10","server"
"并","幷","JTS 118 — 卷一百一十八   列傳第六十八 元載","12","server"
"并","幷","JTS 118 — 卷一百一十八   列傳第六十八 元載","13","server"
"并","幷","JTS 119 — 卷一百一十九   列傳第六十九 楊綰　崔祐甫","7","server"
"并","幷","JTS 119 — 卷一百一十九   列傳第六十九 楊綰　崔祐甫","7","server"
"并","幷","JTS 120 — 卷一百二十   列傳第七十 郭子儀","26","server"
"并","幷","JTS 120 — 卷一百二十   列傳第七十 郭子儀","27","server"
"并","幷","JTS 120 — 卷一百二十   列傳第七十 郭子儀","38","server"
"并","幷","JTS 120 — 卷一百二十   列傳第七十 郭子儀","43","server"
"并","幷","JTS 121 — 卷一百二十一   列傳第七十一","7","server"
"并","幷","JTS 121 — 卷一百二十一   列傳第七十一","37","server"
"并","幷","JTS 124 — 卷一百二十四   列傳第七十四 薛嵩","4","server"
"并","幷","JTS 124 — 卷一百二十四   列傳第七十四 薛嵩","4","server"
"并","幷","JTS 124 — 卷一百二十四   列傳第七十四 薛嵩","8","server"
"并","幷","JTS 124 — 卷一百二十四   列傳第七十四 薛嵩","18","server"
"并","幷","JTS 126 — 卷一百二十六   列傳第七十六","16","server"
"并","幷","JTS 127 — 卷一百二十七   列傳第七十七","15","server"
"并","幷","JTS 128 — 卷一百二十八   列傳第七十八 段秀實","14","server"
